45.26	-61.3317	-61.8716	-74.9284
45.27	-61.3254	-61.8703	-74.9284
45.28	-61.3191	-61.869	-74.9284
45.29	-61.3128	-61.8677	-74.9284
45.3	-61.3065	-61.8665	-74.9283
45.31	-61.3002	-61.8652	-74.9283
45.32	-61.294	-61.8639	-74.9283
45.33	-61.2877	-61.8626	-74.9283
45.34	-61.2814	-61.8613	-74.9283
45.35	-61.2751	-61.86	-74.9283
45.36	-61.2688	-61.8587	-74.9283
45.37	-61.2626	-61.8573	-74.9282
45.38	-61.2563	-61.856	-74.9282
45.39	-61.25	-61.8547	-74.9282
45.4	-61.2437	-61.8534	-74.9282
45.41	-61.2375	-61.852	-74.9282
45.42	-61.2312	-61.8507	-74.9282
45.43	-61.2249	-61.8494	-74.9281
45.44	-61.2186	-61.848	-74.9281
45.45	-61.2124	-61.8467	-74.9281
45.46	-61.2061	-61.8453	-74.9281
45.47	-61.1998	-61.844	-74.9281
45.48	-61.1936	-61.8426	-74.9281
45.49	-61.1873	-61.8412	-74.9281
45.5	-61.1811	-61.8399	-74.928
45.51	-61.1748	-61.8385	-74.928
45.52	-61.1685	-61.8371	-74.928
45.53	-61.1623	-61.8357	-74.928
45.54	-61.156	-61.8344	-74.928
45.55	-61.1498	-61.833	-74.928
45.56	-61.1435	-61.8316	-74.9279
45.57	-61.1373	-61.8302	-74.9279
45.58	-61.131	-61.8288	-74.9279
45.59	-61.1248	-61.8274	-74.9279
45.6	-61.1185	-61.826	-74.9279
45.61	-61.1123	-61.8246	-74.9279
45.62	-61.106	-61.8231	-74.9279
45.63	-61.0998	-61.8217	-74.9278
45.64	-61.0935	-61.8203	-74.9278
45.65	-61.0873	-61.8189	-74.9278
45.66	-61.081	-61.8174	-74.9278
45.67	-61.0748	-61.816	-74.9278
45.68	-61.0686	-61.8146	-74.9278
45.69	-61.0623	-61.8131	-74.9277
45.7	-61.0561	-61.8117	-74.9277
45.71	-61.0499	-61.8102	-74.9277
45.72	-61.0436	-61.8088	-74.9277
45.73	-61.0374	-61.8073	-74.9277
45.74	-61.0312	-61.8059	-74.9277
45.75	-61.0249	-61.8044	-74.9276
45.76	-61.0187	-61.8029	-74.9276
45.77	-61.0125	-61.8015	-74.9276
45.78	-61.0062	-61.8	-74.9276
45.79	-61	-61.7985	-74.9276
45.8	-60.9938	-61.797	-74.9276
45.81	-60.9875	-61.7955	-74.9275
45.82	-60.9813	-61.794	-74.9275
45.83	-60.9751	-61.7925	-74.9275
45.84	-60.9689	-61.791	-74.9275
45.85	-60.9627	-61.7895	-74.9275
45.86	-60.9564	-61.788	-74.9274
45.87	-60.9502	-61.7865	-74.9274
45.88	-60.944	-61.785	-74.9274
45.89	-60.9378	-61.7835	-74.9274
45.9	-60.9316	-61.782	-74.9274
45.91	-60.9253	-61.7804	-74.9274
45.92	-60.9191	-61.7789	-74.9273
45.93	-60.9129	-61.7774	-74.9273
45.94	-60.9067	-61.7758	-74.9273
45.95	-60.9005	-61.7743	-74.9273
45.96	-60.8943	-61.7728	-74.9273
45.97	-60.8881	-61.7712	-74.9272
45.98	-60.8818	-61.7697	-74.9272
45.99	-60.8756	-61.7681	-74.9272
46	-60.8694	-61.7665	-74.9272
46.01	-60.8632	-61.765	-74.9272
46.02	-60.857	-61.7634	-74.9272
46.03	-60.8508	-61.7618	-74.9271
46.04	-60.8446	-61.7603	-74.9271
46.05	-60.8384	-61.7587	-74.9271
46.06	-60.8322	-61.7571	-74.9271
46.07	-60.826	-61.7555	-74.9271
46.08	-60.8198	-61.7539	-74.927
46.09	-60.8136	-61.7523	-74.927
46.1	-60.8074	-61.7507	-74.927
46.11	-60.8012	-61.7491	-74.927
46.12	-60.795	-61.7475	-74.927
46.13	-60.7888	-61.7459	-74.9269
46.14	-60.7826	-61.7443	-74.9269
46.15	-60.7764	-61.7427	-74.9269
46.16	-60.7702	-61.7411	-74.9269
46.17	-60.764	-61.7394	-74.9269
46.18	-60.7578	-61.7378	-74.9269
46.19	-60.7516	-61.7362	-74.9268
46.2	-60.7454	-61.7345	-74.9268
46.21	-60.7392	-61.7329	-74.9268
46.22	-60.733	-61.7313	-74.9268
46.23	-60.7268	-61.7296	-74.9268
46.24	-60.7206	-61.728	-74.9267
46.25	-60.7144	-61.7263	-74.9267
46.26	-60.7082	-61.7247	-74.9267
46.27	-60.702	-61.723	-74.9267
46.28	-60.6958	-61.7213	-74.9267
46.29	-60.6897	-61.7197	-74.9266
46.3	-60.6835	-61.718	-74.9266
46.31	-60.6773	-61.7163	-74.9266
46.32	-60.6711	-61.7147	-74.9266
46.33	-60.6649	-61.713	-74.9266
46.34	-60.6587	-61.7113	-74.9265
46.35	-60.6525	-61.7096	-74.9265
46.36	-60.6463	-61.7079	-74.9265
46.37	-60.6402	-61.7062	-74.9265
46.38	-60.634	-61.7045	-74.9265
46.39	-60.6278	-61.7028	-74.9264
46.4	-60.6216	-61.7011	-74.9264
46.41	-60.6154	-61.6994	-74.9264
46.42	-60.6092	-61.6977	-74.9264
46.43	-60.603	-61.696	-74.9264
46.44	-60.5969	-61.6943	-74.9263
46.45	-60.5907	-61.6925	-74.9263
46.46	-60.5845	-61.6908	-74.9263
46.47	-60.5783	-61.6891	-74.9263
46.48	-60.5721	-61.6873	-74.9263
46.49	-60.5659	-61.6856	-74.9262
46.5	-60.5598	-61.6839	-74.9262
46.51	-60.5536	-61.6821	-74.9262
46.52	-60.5474	-61.6804	-74.9262
46.53	-60.5412	-61.6786	-74.9262
46.54	-60.535	-61.6769	-74.9261
46.55	-60.5289	-61.6751	-74.9261
46.56	-60.5227	-61.6734	-74.9261
46.57	-60.5165	-61.6716	-74.9261
46.58	-60.5103	-61.6698	-74.9261
46.59	-60.5042	-61.6681	-74.926
46.6	-60.498	-61.6663	-74.926
46.61	-60.4918	-61.6645	-74.926
46.62	-60.4856	-61.6627	-74.926
46.63	-60.4794	-61.6609	-74.9259
46.64	-60.4733	-61.6591	-74.9259
46.65	-60.4671	-61.6574	-74.9259
46.66	-60.4609	-61.6556	-74.9259
46.67	-60.4547	-61.6538	-74.9259
46.68	-60.4486	-61.652	-74.9258
46.69	-60.4424	-61.6502	-74.9258
46.7	-60.4362	-61.6484	-74.9258
46.71	-60.43	-61.6465	-74.9258
46.72	-60.4239	-61.6447	-74.9258
46.73	-60.4177	-61.6429	-74.9257
46.74	-60.4115	-61.6411	-74.9257
46.75	-60.4053	-61.6393	-74.9257
46.76	-60.3991	-61.6374	-74.9257
46.77	-60.393	-61.6356	-74.9256
46.78	-60.3868	-61.6338	-74.9256
46.79	-60.3806	-61.6319	-74.9256
46.8	-60.3744	-61.6301	-74.9256
46.81	-60.3683	-61.6283	-74.9256
46.82	-60.3621	-61.6264	-74.9255
46.83	-60.3559	-61.6246	-74.9255
46.84	-60.3497	-61.6227	-74.9255
46.85	-60.3436	-61.6208	-74.9255
46.86	-60.3374	-61.619	-74.9255
46.87	-60.3312	-61.6171	-74.9254
46.88	-60.325	-61.6153	-74.9254
46.89	-60.3189	-61.6134	-74.9254
46.9	-60.3127	-61.6115	-74.9254
46.91	-60.3065	-61.6096	-74.9253
46.92	-60.3003	-61.6078	-74.9253
46.93	-60.2942	-61.6059	-74.9253
46.94	-60.288	-61.604	-74.9253
46.95	-60.2818	-61.6021	-74.9252
46.96	-60.2756	-61.6002	-74.9252
46.97	-60.2695	-61.5983	-74.9252
46.98	-60.2633	-61.5964	-74.9252
46.99	-60.2571	-61.5945	-74.9252
47	-60.2509	-61.5926	-74.9251
47.01	-60.2447	-61.5907	-74.9251
47.02	-60.2386	-61.5888	-74.9251
47.03	-60.2324	-61.5869	-74.9251
47.04	-60.2262	-61.585	-74.925
47.05	-60.22	-61.583	-74.925
47.06	-60.2138	-61.5811	-74.925
47.07	-60.2077	-61.5792	-74.925
47.08	-60.2015	-61.5773	-74.9249
47.09	-60.1953	-61.5753	-74.9249
47.1	-60.1891	-61.5734	-74.9249
47.11	-60.1829	-61.5714	-74.9249
47.12	-60.1768	-61.5695	-74.9249
47.13	-60.1706	-61.5676	-74.9248
47.14	-60.1644	-61.5656	-74.9248
47.15	-60.1582	-61.5637	-74.9248
47.16	-60.152	-61.5617	-74.9248
47.17	-60.1459	-61.5597	-74.9247
47.18	-60.1397	-61.5578	-74.9247
47.19	-60.1335	-61.5558	-74.9247
47.2	-60.1273	-61.5538	-74.9247
47.21	-60.1211	-61.5519	-74.9247
47.22	-60.1149	-61.5499	-74.9246
47.23	-60.1088	-61.5479	-74.9246
47.24	-60.1026	-61.5459	-74.9246
47.25	-60.0964	-61.544	-74.9246
47.26	-60.0902	-61.542	-74.9245
47.27	-60.084	-61.54	-74.9245
47.28	-60.0778	-61.538	-74.9245
47.29	-60.0716	-61.536	-74.9245
47.3	-60.0655	-61.534	-74.9244
47.31	-60.0593	-61.532	-74.9244
47.32	-60.0531	-61.53	-74.9244
47.33	-60.0469	-61.528	-74.9244
47.34	-60.0407	-61.526	-74.9244
47.35	-60.0345	-61.524	-74.9243
47.36	-60.0283	-61.5219	-74.9243
47.37	-60.0221	-61.5199	-74.9243
47.38	-60.0159	-61.5179	-74.9243
47.39	-60.0097	-61.5159	-74.9242
47.4	-60.0035	-61.5138	-74.9242
47.41	-59.9973	-61.5118	-74.9242
47.42	-59.9911	-61.5098	-74.9242
47.43	-59.985	-61.5077	-74.9241
47.44	-59.9788	-61.5057	-74.9241
47.45	-59.9726	-61.5036	-74.9241
47.46	-59.9664	-61.5016	-74.9241
47.47	-59.9602	-61.4995	-74.924
47.48	-59.954	-61.4975	-74.924
47.49	-59.9478	-61.4954	-74.924
47.5	-59.9416	-61.4934	-74.924
47.51	-59.9354	-61.4913	-74.924
47.52	-59.9292	-61.4893	-74.9239
47.53	-59.923	-61.4872	-74.9239
47.54	-59.9168	-61.4851	-74.9239
47.55	-59.9106	-61.483	-74.9239
47.56	-59.9043	-61.481	-74.9238
47.57	-59.8981	-61.4789	-74.9238
47.58	-59.8919	-61.4768	-74.9238
47.59	-59.8857	-61.4747	-74.9237
47.6	-59.8795	-61.4726	-74.9237
47.61	-59.8733	-61.4705	-74.9237
47.62	-59.8671	-61.4684	-74.9237
47.63	-59.8609	-61.4663	-74.9236
47.64	-59.8547	-61.4642	-74.9236
47.65	-59.8485	-61.4621	-74.9236
47.66	-59.8422	-61.46	-74.9236
47.67	-59.836	-61.4579	-74.9235
47.68	-59.8298	-61.4558	-74.9235
47.69	-59.8236	-61.4537	-74.9235
47.7	-59.8174	-61.4516	-74.9235
47.71	-59.8112	-61.4495	-74.9234
47.72	-59.8049	-61.4473	-74.9234
47.73	-59.7987	-61.4452	-74.9234
47.74	-59.7925	-61.4431	-74.9234
47.75	-59.7863	-61.4409	-74.9233
47.76	-59.78	-61.4388	-74.9233
47.77	-59.7738	-61.4367	-74.9233
47.78	-59.7676	-61.4345	-74.9233
47.79	-59.7614	-61.4324	-74.9232
47.8	-59.7551	-61.4302	-74.9232
47.81	-59.7489	-61.4281	-74.9232
47.82	-59.7427	-61.4259	-74.9232
47.83	-59.7365	-61.4238	-74.9231
47.84	-59.7302	-61.4216	-74.9231
47.85	-59.724	-61.4195	-74.9231
47.86	-59.7177	-61.4173	-74.923
47.87	-59.7115	-61.4151	-74.923
47.88	-59.7053	-61.413	-74.923
47.89	-59.699	-61.4108	-74.923
47.9	-59.6928	-61.4086	-74.9229
47.91	-59.6866	-61.4064	-74.9229
47.92	-59.6803	-61.4043	-74.9229
47.93	-59.6741	-61.4021	-74.9229
47.94	-59.6678	-61.3999	-74.9228
47.95	-59.6616	-61.3977	-74.9228
47.96	-59.6553	-61.3955	-74.9228
47.97	-59.6491	-61.3933	-74.9228
47.98	-59.6428	-61.3911	-74.9227
47.99	-59.6366	-61.3889	-74.9227
48	-59.6303	-61.3867	-74.9227
48.01	-59.6241	-61.3845	-74.9227
48.02	-59.6178	-61.3823	-74.9226
48.03	-59.6116	-61.3801	-74.9226
48.04	-59.6053	-61.3779	-74.9226
48.05	-59.599	-61.3757	-74.9225
48.06	-59.5928	-61.3734	-74.9225
48.07	-59.5865	-61.3712	-74.9225
48.08	-59.5802	-61.369	-74.9225
48.09	-59.574	-61.3668	-74.9224
48.1	-59.5677	-61.3645	-74.9224
48.11	-59.5614	-61.3623	-74.9224
48.12	-59.5552	-61.3601	-74.9223
48.13	-59.5489	-61.3578	-74.9223
48.14	-59.5426	-61.3556	-74.9223
48.15	-59.5364	-61.3533	-74.9223
48.16	-59.5301	-61.3511	-74.9222
48.17	-59.5238	-61.3488	-74.9222
48.18	-59.5175	-61.3466	-74.9222
48.19	-59.5112	-61.3443	-74.9222
48.2	-59.505	-61.3421	-74.9221
48.21	-59.4987	-61.3398	-74.9221
48.22	-59.4924	-61.3375	-74.9221
48.23	-59.4861	-61.3353	-74.922
48.24	-59.4798	-61.333	-74.922
48.25	-59.4735	-61.3307	-74.922
48.26	-59.4672	-61.3285	-74.922
48.27	-59.4609	-61.3262	-74.9219
48.28	-59.4546	-61.3239	-74.9219
48.29	-59.4483	-61.3216	-74.9219
48.3	-59.442	-61.3193	-74.9219
48.31	-59.4357	-61.3171	-74.9218
48.32	-59.4294	-61.3148	-74.9218
48.33	-59.4231	-61.3125	-74.9218
48.34	-59.4168	-61.3102	-74.9217
48.35	-59.4105	-61.3079	-74.9217
48.36	-59.4042	-61.3056	-74.9217
48.37	-59.3979	-61.3033	-74.9216
48.38	-59.3916	-61.301	-74.9216
48.39	-59.3852	-61.2986	-74.9216
48.4	-59.3789	-61.2963	-74.9216
48.41	-59.3726	-61.294	-74.9215
48.42	-59.3663	-61.2917	-74.9215
48.43	-59.36	-61.2894	-74.9215
48.44	-59.3536	-61.2871	-74.9214
48.45	-59.3473	-61.2847	-74.9214
48.46	-59.341	-61.2824	-74.9214
48.47	-59.3346	-61.2801	-74.9214
48.48	-59.3283	-61.2777	-74.9213
48.49	-59.322	-61.2754	-74.9213
48.5	-59.3156	-61.2731	-74.9213
48.51	-59.3093	-61.2707	-74.9212
48.52	-59.3029	-61.2684	-74.9212
48.53	-59.2966	-61.266	-74.9212
48.54	-59.2902	-61.2637	-74.9212
48.55	-59.2839	-61.2613	-74.9211
48.56	-59.2775	-61.259	-74.9211
48.57	-59.2712	-61.2566	-74.9211
48.58	-59.2648	-61.2543	-74.921
48.59	-59.2585	-61.2519	-74.921
48.6	-59.2521	-61.2495	-74.921
48.61	-59.2458	-61.2472	-74.921
48.62	-59.2394	-61.2448	-74.9209
48.63	-59.233	-61.2424	-74.9209
48.64	-59.2267	-61.24	-74.9209
48.65	-59.2203	-61.2377	-74.9208
48.66	-59.2139	-61.2353	-74.9208
48.67	-59.2075	-61.2329	-74.9208
48.68	-59.2011	-61.2305	-74.9207
48.69	-59.1948	-61.2281	-74.9207
48.7	-59.1884	-61.2257	-74.9207
48.71	-59.182	-61.2234	-74.9207
48.72	-59.1756	-61.221	-74.9206
48.73	-59.1692	-61.2186	-74.9206
48.74	-59.1628	-61.2162	-74.9206
48.75	-59.1564	-61.2138	-74.9205
48.76	-59.15	-61.2113	-74.9205
48.77	-59.1436	-61.2089	-74.9205
48.78	-59.1372	-61.2065	-74.9204
48.79	-59.1308	-61.2041	-74.9204
48.8	-59.1244	-61.2017	-74.9204
48.81	-59.118	-61.1993	-74.9204
48.82	-59.1116	-61.1969	-74.9203
48.83	-59.1052	-61.1944	-74.9203
48.84	-59.0988	-61.192	-74.9203
48.85	-59.0923	-61.1896	-74.9202
48.86	-59.0859	-61.1871	-74.9202
48.87	-59.0795	-61.1847	-74.9202
48.88	-59.0731	-61.1823	-74.9201
48.89	-59.0666	-61.1798	-74.9201
48.9	-59.0602	-61.1774	-74.9201
48.91	-59.0537	-61.1749	-74.9201
48.92	-59.0473	-61.1725	-74.92
48.93	-59.0409	-61.17	-74.92
48.94	-59.0344	-61.1676	-74.92
48.95	-59.028	-61.1651	-74.9199
48.96	-59.0215	-61.1627	-74.9199
48.97	-59.0151	-61.1602	-74.9199
48.98	-59.0086	-61.1578	-74.9198
48.99	-59.0022	-61.1553	-74.9198
49	-58.9957	-61.1528	-74.9198
49.01	-58.9892	-61.1504	-74.9197
49.02	-58.9828	-61.1479	-74.9197
49.03	-58.9763	-61.1454	-74.9197
49.04	-58.9698	-61.1429	-74.9197
49.05	-58.9633	-61.1405	-74.9196
49.06	-58.9569	-61.138	-74.9196
49.07	-58.9504	-61.1355	-74.9196
49.08	-58.9439	-61.133	-74.9195
49.09	-58.9374	-61.1305	-74.9195
49.1	-58.9309	-61.128	-74.9195
49.11	-58.9244	-61.1255	-74.9194
49.12	-58.9179	-61.123	-74.9194
49.13	-58.9114	-61.1205	-74.9194
49.14	-58.9049	-61.118	-74.9193
49.15	-58.8984	-61.1155	-74.9193
49.16	-58.8919	-61.113	-74.9193
49.17	-58.8854	-61.1105	-74.9193
49.18	-58.8789	-61.108	-74.9192
49.19	-58.8723	-61.1055	-74.9192
49.2	-58.8658	-61.103	-74.9192
49.21	-58.8593	-61.1004	-74.9191
49.22	-58.8528	-61.0979	-74.9191
49.23	-58.8462	-61.0954	-74.9191
49.24	-58.8397	-61.0929	-74.919
49.25	-58.8331	-61.0903	-74.919
49.26	-58.8266	-61.0878	-74.919
49.27	-58.8201	-61.0853	-74.9189
49.28	-58.8135	-61.0827	-74.9189
49.29	-58.807	-61.0802	-74.9189
49.3	-58.8004	-61.0777	-74.9188
49.31	-58.7938	-61.0751	-74.9188
49.32	-58.7873	-61.0726	-74.9188
49.33	-58.7807	-61.07	-74.9188
49.34	-58.7741	-61.0675	-74.9187
49.35	-58.7676	-61.0649	-74.9187
49.36	-58.761	-61.0624	-74.9187
49.37	-58.7544	-61.0598	-74.9186
49.38	-58.7478	-61.0572	-74.9186
49.39	-58.7412	-61.0547	-74.9186
49.4	-58.7346	-61.0521	-74.9185
49.41	-58.728	-61.0495	-74.9185
49.42	-58.7214	-61.047	-74.9185
49.43	-58.7148	-61.0444	-74.9184
49.44	-58.7082	-61.0418	-74.9184
49.45	-58.7016	-61.0392	-74.9184
49.46	-58.695	-61.0367	-74.9183
49.47	-58.6884	-61.0341	-74.9183
49.48	-58.6818	-61.0315	-74.9183
49.49	-58.6751	-61.0289	-74.9182
49.5	-58.6685	-61.0263	-74.9182
49.51	-58.6619	-61.0237	-74.9182
49.52	-58.6552	-61.0211	-74.9181
49.53	-58.6486	-61.0185	-74.9181
49.54	-58.6419	-61.0159	-74.9181
49.55	-58.6353	-61.0133	-74.918
49.56	-58.6286	-61.0107	-74.918
49.57	-58.622	-61.0081	-74.918
49.58	-58.6153	-61.0055	-74.9179
49.59	-58.6087	-61.0029	-74.9179
49.6	-58.602	-61.0003	-74.9179
49.61	-58.5953	-60.9977	-74.9178
49.62	-58.5886	-60.9951	-74.9178
49.63	-58.582	-60.9924	-74.9178
49.64	-58.5753	-60.9898	-74.9177
49.65	-58.5686	-60.9872	-74.9177
49.66	-58.5619	-60.9846	-74.9177
49.67	-58.5552	-60.9819	-74.9176
49.68	-58.5485	-60.9793	-74.9176
49.69	-58.5418	-60.9767	-74.9176
49.7	-58.5351	-60.974	-74.9175
49.71	-58.5284	-60.9714	-74.9175
49.72	-58.5216	-60.9687	-74.9174
49.73	-58.5149	-60.9661	-74.9174
49.74	-58.5082	-60.9634	-74.9174
49.75	-58.5014	-60.9608	-74.9174
49.76	-58.4947	-60.9581	-74.9173
49.77	-58.488	-60.9555	-74.9173
49.78	-58.4812	-60.9528	-74.9172
49.79	-58.4745	-60.9502	-74.9172
49.8	-58.4677	-60.9475	-74.9172
49.81	-58.461	-60.9449	-74.9171
49.82	-58.4542	-60.9422	-74.9171
49.83	-58.4474	-60.9395	-74.9171
49.84	-58.4407	-60.9368	-74.917
49.85	-58.4339	-60.9342	-74.917
49.86	-58.4271	-60.9315	-74.917
49.87	-58.4203	-60.9288	-74.9169
49.88	-58.4135	-60.9261	-74.9169
49.89	-58.4067	-60.9235	-74.9169
49.9	-58.3999	-60.9208	-74.9168
49.91	-58.3931	-60.9181	-74.9168
49.92	-58.3863	-60.9154	-74.9168
49.93	-58.3795	-60.9127	-74.9167
49.94	-58.3727	-60.91	-74.9167
49.95	-58.3658	-60.9073	-74.9167
49.96	-58.359	-60.9046	-74.9166
49.97	-58.3522	-60.9019	-74.9166
49.98	-58.3453	-60.8992	-74.9165
49.99	-58.3385	-60.8965	-74.9165
50	-58.3316	-60.8938	-74.9165
50.01	-58.3248	-60.8911	-74.9164
50.02	-58.3179	-60.8884	-74.9164
50.03	-58.3111	-60.8857	-74.9164
50.04	-58.3042	-60.8829	-74.9163
50.05	-58.2973	-60.8802	-74.9163
50.06	-58.2904	-60.8775	-74.9163
50.07	-58.2835	-60.8748	-74.9162
50.08	-58.2767	-60.8721	-74.9162
50.09	-58.2698	-60.8693	-74.9162
50.1	-58.2629	-60.8666	-74.9161
50.11	-58.256	-60.8639	-74.9161
50.12	-58.249	-60.8611	-74.9161
50.13	-58.2421	-60.8584	-74.916
50.14	-58.2352	-60.8556	-74.916
50.15	-58.2283	-60.8529	-74.9159
50.16	-58.2213	-60.8502	-74.9159
50.17	-58.2144	-60.8474	-74.9159
50.18	-58.2075	-60.8447	-74.9158
50.19	-58.2005	-60.8419	-74.9158
50.2	-58.1936	-60.8392	-74.9158
50.21	-58.1866	-60.8364	-74.9157
50.22	-58.1796	-60.8336	-74.9157
50.23	-58.1726	-60.8309	-74.9157
50.24	-58.1657	-60.8281	-74.9156
50.25	-58.1587	-60.8253	-74.9156
50.26	-58.1517	-60.8226	-74.9155
50.27	-58.1447	-60.8198	-74.9155
50.28	-58.1377	-60.817	-74.9155
50.29	-58.1307	-60.8143	-74.9154
50.3	-58.1237	-60.8115	-74.9154
50.31	-58.1167	-60.8087	-74.9154
50.32	-58.1096	-60.8059	-74.9153
50.33	-58.1026	-60.8031	-74.9153
50.34	-58.0956	-60.8004	-74.9153
50.35	-58.0885	-60.7976	-74.9152
50.36	-58.0815	-60.7948	-74.9152
50.37	-58.0744	-60.792	-74.9151
50.38	-58.0674	-60.7892	-74.9151
50.39	-58.0603	-60.7864	-74.9151
50.4	-58.0532	-60.7836	-74.915
50.41	-58.0462	-60.7808	-74.915
50.42	-58.0391	-60.778	-74.915
50.43	-58.032	-60.7752	-74.9149
50.44	-58.0249	-60.7724	-74.9149
50.45	-58.0178	-60.7696	-74.9148
50.46	-58.0107	-60.7667	-74.9148
50.47	-58.0036	-60.7639	-74.9148
50.48	-57.9964	-60.7611	-74.9147
50.49	-57.9893	-60.7583	-74.9147
50.5	-57.9822	-60.7555	-74.9147
50.51	-57.975	-60.7526	-74.9146
50.52	-57.9679	-60.7498	-74.9146
50.53	-57.9607	-60.747	-74.9145
50.54	-57.9536	-60.7441	-74.9145
50.55	-57.9464	-60.7413	-74.9145
50.56	-57.9392	-60.7385	-74.9144
50.57	-57.9321	-60.7356	-74.9144
50.58	-57.9249	-60.7328	-74.9144
50.59	-57.9177	-60.73	-74.9143
50.6	-57.9105	-60.7271	-74.9143
50.61	-57.9033	-60.7243	-74.9142
50.62	-57.8961	-60.7214	-74.9142
50.63	-57.8888	-60.7186	-74.9142
50.64	-57.8816	-60.7157	-74.9141
50.65	-57.8744	-60.7129	-74.9141
50.66	-57.8671	-60.71	-74.9141
50.67	-57.8599	-60.7071	-74.914
50.68	-57.8526	-60.7043	-74.914
50.69	-57.8454	-60.7014	-74.9139
50.7	-57.8381	-60.6985	-74.9139
50.71	-57.8308	-60.6957	-74.9139
50.72	-57.8235	-60.6928	-74.9138
50.73	-57.8162	-60.6899	-74.9138
50.74	-57.809	-60.687	-74.9137
50.75	-57.8016	-60.6842	-74.9137
50.76	-57.7943	-60.6813	-74.9137
50.77	-57.787	-60.6784	-74.9136
50.78	-57.7797	-60.6755	-74.9136
50.79	-57.7724	-60.6726	-74.9136
50.8	-57.765	-60.6697	-74.9135
50.81	-57.7577	-60.6668	-74.9135
50.82	-57.7503	-60.6639	-74.9134
50.83	-57.7429	-60.6611	-74.9134
50.84	-57.7356	-60.6582	-74.9134
50.85	-57.7282	-60.6553	-74.9133
50.86	-57.7208	-60.6523	-74.9133
50.87	-57.7134	-60.6494	-74.9133
50.88	-57.706	-60.6465	-74.9132
50.89	-57.6986	-60.6436	-74.9132
50.9	-57.6912	-60.6407	-74.9131
50.91	-57.6837	-60.6378	-74.9131
50.92	-57.6763	-60.6349	-74.9131
50.93	-57.6689	-60.632	-74.913
50.94	-57.6614	-60.629	-74.913
50.95	-57.6539	-60.6261	-74.9129
50.96	-57.6465	-60.6232	-74.9129
50.97	-57.639	-60.6203	-74.9129
50.98	-57.6315	-60.6173	-74.9128
50.99	-57.624	-60.6144	-74.9128
51	-57.6165	-60.6115	-74.9128
51.01	-57.609	-60.6085	-74.9127
51.02	-57.6015	-60.6056	-74.9127
51.03	-57.594	-60.6026	-74.9126
51.04	-57.5865	-60.5997	-74.9126
51.05	-57.5789	-60.5968	-74.9126
51.06	-57.5714	-60.5938	-74.9125
51.07	-57.5638	-60.5909	-74.9125
51.08	-57.5563	-60.5879	-74.9124
51.09	-57.5487	-60.5849	-74.9124
51.1	-57.5411	-60.582	-74.9124
51.11	-57.5335	-60.579	-74.9123
51.12	-57.5259	-60.5761	-74.9123
51.13	-57.5183	-60.5731	-74.9122
51.14	-57.5107	-60.5701	-74.9122
51.15	-57.5031	-60.5672	-74.9122
51.16	-57.4954	-60.5642	-74.9121
51.17	-57.4878	-60.5612	-74.9121
51.18	-57.4801	-60.5583	-74.912
51.19	-57.4725	-60.5553	-74.912
51.2	-57.4648	-60.5523	-74.912
51.21	-57.4571	-60.5493	-74.9119
51.22	-57.4494	-60.5463	-74.9119
51.23	-57.4417	-60.5433	-74.9118
51.24	-57.434	-60.5404	-74.9118
51.25	-57.4263	-60.5374	-74.9118
51.26	-57.4186	-60.5344	-74.9117
51.27	-57.4108	-60.5314	-74.9117
51.28	-57.4031	-60.5284	-74.9116
51.29	-57.3953	-60.5254	-74.9116
51.3	-57.3876	-60.5224	-74.9116
51.31	-57.3798	-60.5194	-74.9115
51.32	-57.372	-60.5164	-74.9115
51.33	-57.3642	-60.5134	-74.9114
51.34	-57.3564	-60.5103	-74.9114
51.35	-57.3486	-60.5073	-74.9114
51.36	-57.3408	-60.5043	-74.9113
51.37	-57.333	-60.5013	-74.9113
51.38	-57.3251	-60.4983	-74.9112
51.39	-57.3173	-60.4953	-74.9112
51.4	-57.3094	-60.4922	-74.9111
51.41	-57.3015	-60.4892	-74.9111
51.42	-57.2937	-60.4862	-74.9111
51.43	-57.2858	-60.4831	-74.911
51.44	-57.2779	-60.4801	-74.911
51.45	-57.2699	-60.4771	-74.9109
51.46	-57.262	-60.474	-74.9109
51.47	-57.2541	-60.471	-74.9109
51.48	-57.2461	-60.468	-74.9108
51.49	-57.2382	-60.4649	-74.9108
51.5	-57.2302	-60.4619	-74.9107
51.51	-57.2223	-60.4588	-74.9107
51.52	-57.2143	-60.4558	-74.9106
51.53	-57.2063	-60.4527	-74.9106
51.54	-57.1983	-60.4497	-74.9106
51.55	-57.1902	-60.4466	-74.9105
51.56	-57.1822	-60.4435	-74.9105
51.57	-57.1742	-60.4405	-74.9104
51.58	-57.1661	-60.4374	-74.9104
51.59	-57.1581	-60.4343	-74.9104
51.6	-57.15	-60.4313	-74.9103
51.61	-57.1419	-60.4282	-74.9103
51.62	-57.1338	-60.4251	-74.9102
51.63	-57.1257	-60.4221	-74.9102
51.64	-57.1176	-60.419	-74.9101
51.65	-57.1095	-60.4159	-74.9101
51.66	-57.1013	-60.4128	-74.9101
51.67	-57.0932	-60.4097	-74.91
51.68	-57.085	-60.4067	-74.91
51.69	-57.0768	-60.4036	-74.9099
51.7	-57.0686	-60.4005	-74.9099
51.71	-57.0605	-60.3974	-74.9098
